Unternehmen,Newstyp,Titel,Datum,Quelle,URL,Text
Heidelberg Materials,Directors Dealings,DGAP-DD: HeidelbergCement AG (deutsch),"04.03.2022, 11:15",dpa-AFX,https://www.onvista.de/news/2022/03-04-dgap-dd-heidelbergcement-ag-deutsch-10-7181623,"DGAP-DD: HeidelbergCement AG deutsch

^
Meldung und öffentliche Bekanntgabe der Geschäfte von Personen, die
Führungsaufgaben wahrnehmen, sowie in enger Beziehung zu ihnen stehenden
Personen

04.03.2022 / 11:14
Für den Inhalt der Mitteilung ist der Emittent / Herausgeber verantwortlich.

---------------------------------------------------------------------------

1. Angaben zu den Personen, die Führungsaufgaben wahrnehmen, sowie zu den in
enger Beziehung zu ihnen stehenden Personen

a) Name

 Titel:
 Vorname: René
 Nachname(n): Aldach

2. Grund der Meldung

a) Position / Status

 Position: Vorstand

b) Erstmeldung

3. Angaben zum Emittenten, zum Teilnehmer am Markt für Emissionszertifikate,
zur Versteigerungsplattform, zum Versteigerer oder zur Auktionsaufsicht

a) Name

 HeidelbergCement AG

b) LEI

 LZ2C6E0W5W7LQMX5ZI37

4. Angaben zum Geschäft/zu den Geschäften

a) Beschreibung des Finanzinstruments, Art des Instruments, Kennung

 Art: Aktie
 ISIN: DE0006047004

b) Art des Geschäfts

 Kauf

c) Preis(e) und Volumen

 Preis(e) Volumen
 52.38 EUR 13095.00 EUR
 52.58 EUR 13145.00 EUR

d) Aggregierte Informationen

 Preis Aggregiertes Volumen
 52.4800 EUR 26240.0000 EUR

e) Datum des Geschäfts

 04.03.2022; UTC+1

f) Ort des Geschäfts

 Name: Tradegate Exchange
 MIC: TGAT


---------------------------------------------------------------------------

04.03.2022 Die DGAP Distributionsservices umfassen gesetzliche
Meldepflichten, Corporate News/Finanznachrichten und Pressemitteilungen.
Medienarchiv unter http://www.dgap.de

---------------------------------------------------------------------------

 Sprache: Deutsch
 Unternehmen: HeidelbergCement AG
 Berliner Straße 6
 69120 Heidelberg
 Deutschland
 Internet: www.heidelbergcement.com



 Ende der Mitteilung DGAP News-Service
---------------------------------------------------------------------------

73197 04.03.2022

°"
Heidelberg Materials,Directors Dealings,DGAP-DD: HeidelbergCement AG english,"28.02.2022, 11:46",EQS Group,https://www.onvista.de/news/2022/02-28-dgap-dd-heidelbergcement-ag-english-37-5952186,"Notification and public disclosure of transactions by persons discharging managerial responsibilities and persons closely associated with them

28.02.2022 / 10:45
The issuer is solely responsible for the content of this announcement.

1. Details of the person discharging managerial responsibilities / person closely associated

a) Name
Title:
First name: Ernest
Last name(s): Jelito

2. Reason for the notification

a) Position / status
Position: Member of the managing body

b) Initial notification

3. Details of the issuer, emission allowance market participant, auction platform, auctioneer or auction monitor

a) Name
HeidelbergCement AG

b) LEI
LZ2C6E0W5W7LQMX5ZI37 

4. Details of the transaction(s)

a) Description of the financial instrument, type of instrument, identification code
Type: Share
ISIN: DE0006047004

b) Nature of the transaction
Acquisition

c) Price(s) and volume(s)
Price(s) Volume(s)
56.06 EUR 33355.70 EUR
56.04 EUR 62988.96 EUR
56.08 EUR 32302.08 EUR

d) Aggregated information
Price Aggregated volume
56.0552 EUR 128646.74 EUR

e) Date of the transaction
28/02/2022; UTC+1

f) Place of the transaction
Name: XETRA
MIC: XETR


28.02.2022 The DGAP Distribution Services include Regulatory Announcements, Financial/Corporate News and Press Releases.
Archive at www.dgap.de"
Heidelberg Materials,Directors Dealings,DGAP-DD: HeidelbergCement AG deutsch,"28.02.2022, 11:46",EQS Group,https://www.onvista.de/news/2022/02-28-dgap-dd-heidelbergcement-ag-deutsch-37-5952200,"Meldung und öffentliche Bekanntgabe der Geschäfte von Personen, die Führungsaufgaben wahrnehmen, sowie in enger Beziehung zu ihnen stehenden Personen

28.02.2022 / 10:45
Für den Inhalt der Mitteilung ist der Emittent / Herausgeber verantwortlich.

1. Angaben zu den Personen, die Führungsaufgaben wahrnehmen, sowie zu den in enger Beziehung zu ihnen stehenden Personen

a) Name
Titel:
Vorname: Ernest
Nachname(n): Jelito

2. Grund der Meldung

a) Position / Status
Position: Vorstand

b) Erstmeldung

3. Angaben zum Emittenten, zum Teilnehmer am Markt für Emissionszertifikate, zur Versteigerungsplattform, zum Versteigerer oder zur Auktionsaufsicht

a) Name
HeidelbergCement AG

b) LEI
LZ2C6E0W5W7LQMX5ZI37 

4. Angaben zum Geschäft/zu den Geschäften

a) Beschreibung des Finanzinstruments, Art des Instruments, Kennung
Art: Aktie
ISIN: DE0006047004

b) Art des Geschäfts
Kauf

c) Preis(e) und Volumen
Preis(e) Volumen
56.06 EUR 33355.70 EUR
56.04 EUR 62988.96 EUR
56.08 EUR 32302.08 EUR

d) Aggregierte Informationen
Preis Aggregiertes Volumen
56.0552 EUR 128646.74 EUR

e) Datum des Geschäfts
28.02.2022; UTC+1

f) Ort des Geschäfts
Name: XETRA
MIC: XETR


28.02.2022 Die DGAP Distributionsservices umfassen gesetzliche Meldepflichten, Corporate News/Finanznachrichten und Pressemitteilungen.
Medienarchiv unter http://www.dgap.de"
Heidelberg Materials,Directors Dealings,DGAP-DD: HeidelbergCement AG (deutsch),"28.02.2022, 10:45",dpa-AFX,https://www.onvista.de/news/2022/02-28-dgap-dd-heidelbergcement-ag-deutsch-10-5952211,"DGAP-DD: HeidelbergCement AG deutsch

^
Meldung und öffentliche Bekanntgabe der Geschäfte von Personen, die
Führungsaufgaben wahrnehmen, sowie in enger Beziehung zu ihnen stehenden
Personen

28.02.2022 / 10:45
Für den Inhalt der Mitteilung ist der Emittent / Herausgeber verantwortlich.

---------------------------------------------------------------------------

1. Angaben zu den Personen, die Führungsaufgaben wahrnehmen, sowie zu den in
enger Beziehung zu ihnen stehenden Personen

a) Name

 Titel:
 Vorname: Ernest
 Nachname(n): Jelito

2. Grund der Meldung

a) Position / Status

 Position: Vorstand

b) Erstmeldung

3. Angaben zum Emittenten, zum Teilnehmer am Markt für Emissionszertifikate,
zur Versteigerungsplattform, zum Versteigerer oder zur Auktionsaufsicht

a) Name

 HeidelbergCement AG

b) LEI

 LZ2C6E0W5W7LQMX5ZI37

4. Angaben zum Geschäft/zu den Geschäften

a) Beschreibung des Finanzinstruments, Art des Instruments, Kennung

 Art: Aktie
 ISIN: DE0006047004

b) Art des Geschäfts

 Kauf

c) Preis(e) und Volumen

 Preis(e) Volumen
 56.06 EUR 33355.70 EUR
 56.04 EUR 62988.96 EUR
 56.08 EUR 32302.08 EUR

d) Aggregierte Informationen

 Preis Aggregiertes Volumen
 56.0552 EUR 128646.74 EUR

e) Datum des Geschäfts

 28.02.2022; UTC+1

f) Ort des Geschäfts

 Name: XETRA
 MIC: XETR


---------------------------------------------------------------------------

28.02.2022 Die DGAP Distributionsservices umfassen gesetzliche
Meldepflichten, Corporate News/Finanznachrichten und Pressemitteilungen.
Medienarchiv unter http://www.dgap.de

---------------------------------------------------------------------------

 Sprache: Deutsch
 Unternehmen: HeidelbergCement AG
 Berliner Straße 6
 69120 Heidelberg
 Deutschland
 Internet: www.heidelbergcement.com



 Ende der Mitteilung DGAP News-Service
---------------------------------------------------------------------------

73055 28.02.2022

°"
Heidelberg Materials,Directors Dealings,DGAP-DD: HeidelbergCement AG english,"25.02.2022, 12:58",EQS Group,https://www.onvista.de/news/2022/02-25-dgap-dd-heidelbergcement-ag-english-37-5118585,"Notification and public disclosure of transactions by persons discharging managerial responsibilities and persons closely associated with them

25.02.2022 / 11:56
The issuer is solely responsible for the content of this announcement.

1. Details of the person discharging managerial responsibilities / person closely associated

a) Name
Title:
First name: Hakan
Last name(s): Gurdal

2. Reason for the notification

a) Position / status
Position: Member of the managing body

b) Initial notification

3. Details of the issuer, emission allowance market participant, auction platform, auctioneer or auction monitor

a) Name
HeidelbergCement AG

b) LEI
LZ2C6E0W5W7LQMX5ZI37 

4. Details of the transaction(s)

a) Description of the financial instrument, type of instrument, identification code
Type: Share
ISIN: DE0006047004

b) Nature of the transaction
Acquisition

c) Price(s) and volume(s)
Price(s) Volume(s)
57.8800 EUR 28940.00 EUR

d) Aggregated information
Price Aggregated volume
57.8800 EUR 28940.00 EUR

e) Date of the transaction
24/02/2022; UTC+1

f) Place of the transaction
Name: Stuttgart Stock Exchange
MIC: XSTU


25.02.2022 The DGAP Distribution Services include Regulatory Announcements, Financial/Corporate News and Press Releases.
Archive at www.dgap.de"
Heidelberg Materials,Directors Dealings,DGAP-DD: HeidelbergCement AG deutsch,"25.02.2022, 12:58",EQS Group,https://www.onvista.de/news/2022/02-25-dgap-dd-heidelbergcement-ag-deutsch-37-5118607,"Meldung und öffentliche Bekanntgabe der Geschäfte von Personen, die Führungsaufgaben wahrnehmen, sowie in enger Beziehung zu ihnen stehenden Personen

25.02.2022 / 11:56
Für den Inhalt der Mitteilung ist der Emittent / Herausgeber verantwortlich.

1. Angaben zu den Personen, die Führungsaufgaben wahrnehmen, sowie zu den in enger Beziehung zu ihnen stehenden Personen

a) Name
Titel:
Vorname: Hakan
Nachname(n): Gurdal

2. Grund der Meldung

a) Position / Status
Position: Vorstand

b) Erstmeldung

3. Angaben zum Emittenten, zum Teilnehmer am Markt für Emissionszertifikate, zur Versteigerungsplattform, zum Versteigerer oder zur Auktionsaufsicht

a) Name
HeidelbergCement AG

b) LEI
LZ2C6E0W5W7LQMX5ZI37 

4. Angaben zum Geschäft/zu den Geschäften

a) Beschreibung des Finanzinstruments, Art des Instruments, Kennung
Art: Aktie
ISIN: DE0006047004

b) Art des Geschäfts
Kauf

c) Preis(e) und Volumen
Preis(e) Volumen
57.8800 EUR 28940.00 EUR

d) Aggregierte Informationen
Preis Aggregiertes Volumen
57.8800 EUR 28940.00 EUR

e) Datum des Geschäfts
24.02.2022; UTC+1

f) Ort des Geschäfts
Name: Börse Stuttgart
MIC: XSTU


25.02.2022 Die DGAP Distributionsservices umfassen gesetzliche Meldepflichten, Corporate News/Finanznachrichten und Pressemitteilungen.
Medienarchiv unter http://www.dgap.de"
Heidelberg Materials,Directors Dealings,DGAP-DD: HeidelbergCement AG (deutsch),"25.02.2022, 11:57",dpa-AFX,https://www.onvista.de/news/2022/02-25-dgap-dd-heidelbergcement-ag-deutsch-10-5118614,"DGAP-DD: HeidelbergCement AG deutsch

^
Meldung und öffentliche Bekanntgabe der Geschäfte von Personen, die
Führungsaufgaben wahrnehmen, sowie in enger Beziehung zu ihnen stehenden
Personen

25.02.2022 / 11:56
Für den Inhalt der Mitteilung ist der Emittent / Herausgeber verantwortlich.

---------------------------------------------------------------------------

1. Angaben zu den Personen, die Führungsaufgaben wahrnehmen, sowie zu den in
enger Beziehung zu ihnen stehenden Personen

a) Name

 Titel:
 Vorname: Hakan
 Nachname(n): Gurdal

2. Grund der Meldung

a) Position / Status

 Position: Vorstand

b) Erstmeldung

3. Angaben zum Emittenten, zum Teilnehmer am Markt für Emissionszertifikate,
zur Versteigerungsplattform, zum Versteigerer oder zur Auktionsaufsicht

a) Name

 HeidelbergCement AG

b) LEI

 LZ2C6E0W5W7LQMX5ZI37

4. Angaben zum Geschäft/zu den Geschäften

a) Beschreibung des Finanzinstruments, Art des Instruments, Kennung

 Art: Aktie
 ISIN: DE0006047004

b) Art des Geschäfts

 Kauf

c) Preis(e) und Volumen

 Preis(e) Volumen
 57.8800 EUR 28940.00 EUR

d) Aggregierte Informationen

 Preis Aggregiertes Volumen
 57.8800 EUR 28940.00 EUR

e) Datum des Geschäfts

 24.02.2022; UTC+1

f) Ort des Geschäfts

 Name: Börse Stuttgart
 MIC: XSTU


---------------------------------------------------------------------------

25.02.2022 Die DGAP Distributionsservices umfassen gesetzliche
Meldepflichten, Corporate News/Finanznachrichten und Pressemitteilungen.
Medienarchiv unter http://www.dgap.de

---------------------------------------------------------------------------

 Sprache: Deutsch
 Unternehmen: HeidelbergCement AG
 Berliner Straße 6
 69120 Heidelberg
 Deutschland
 Internet: www.heidelbergcement.com



 Ende der Mitteilung DGAP News-Service
---------------------------------------------------------------------------

72963 25.02.2022

°"
Heidelberg Materials,Directors Dealings,DGAP-DD: HeidelbergCement AG english,"24.02.2022, 17:28",EQS Group,https://www.onvista.de/news/2022/02-24-dgap-dd-heidelbergcement-ag-english-37-4857495,"Notification and public disclosure of transactions by persons discharging managerial responsibilities and persons closely associated with them

24.02.2022 / 16:26
The issuer is solely responsible for the content of this announcement.

1. Details of the person discharging managerial responsibilities / person closely associated

a) Name
Title: Dr.
First name: Dominik
Last name(s): von Achten

2. Reason for the notification

a) Position / status
Position: Member of the managing body

b) Initial notification

3. Details of the issuer, emission allowance market participant, auction platform, auctioneer or auction monitor

a) Name
HeidelbergCement AG

b) LEI
LZ2C6E0W5W7LQMX5ZI37 

4. Details of the transaction(s)

a) Description of the financial instrument, type of instrument, identification code
Type: Share
ISIN: DE0006047004

b) Nature of the transaction
Acquisition

c) Price(s) and volume(s)
Price(s) Volume(s)
55.94 EUR 279700.00 EUR

d) Aggregated information
Price Aggregated volume
55.94 EUR 279700.00 EUR

e) Date of the transaction
24/02/2022; UTC+1

f) Place of the transaction
Name: XETRA
MIC: XETR


24.02.2022 The DGAP Distribution Services include Regulatory Announcements, Financial/Corporate News and Press Releases.
Archive at www.dgap.de"
Heidelberg Materials,Directors Dealings,DGAP-DD: HeidelbergCement AG deutsch,"24.02.2022, 17:28",EQS Group,https://www.onvista.de/news/2022/02-24-dgap-dd-heidelbergcement-ag-deutsch-37-4857500,"Meldung und öffentliche Bekanntgabe der Geschäfte von Personen, die Führungsaufgaben wahrnehmen, sowie in enger Beziehung zu ihnen stehenden Personen

24.02.2022 / 16:26
Für den Inhalt der Mitteilung ist der Emittent / Herausgeber verantwortlich.

1. Angaben zu den Personen, die Führungsaufgaben wahrnehmen, sowie zu den in enger Beziehung zu ihnen stehenden Personen

a) Name
Titel: Dr.
Vorname: Dominik
Nachname(n): von Achten

2. Grund der Meldung

a) Position / Status
Position: Vorstand

b) Erstmeldung

3. Angaben zum Emittenten, zum Teilnehmer am Markt für Emissionszertifikate, zur Versteigerungsplattform, zum Versteigerer oder zur Auktionsaufsicht

a) Name
HeidelbergCement AG

b) LEI
LZ2C6E0W5W7LQMX5ZI37 

4. Angaben zum Geschäft/zu den Geschäften

a) Beschreibung des Finanzinstruments, Art des Instruments, Kennung
Art: Aktie
ISIN: DE0006047004

b) Art des Geschäfts
Kauf

c) Preis(e) und Volumen
Preis(e) Volumen
55.94 EUR 279700.00 EUR

d) Aggregierte Informationen
Preis Aggregiertes Volumen
55.94 EUR 279700.00 EUR

e) Datum des Geschäfts
24.02.2022; UTC+1

f) Ort des Geschäfts
Name: XETRA
MIC: XETR


24.02.2022 Die DGAP Distributionsservices umfassen gesetzliche Meldepflichten, Corporate News/Finanznachrichten und Pressemitteilungen.
Medienarchiv unter http://www.dgap.de"
Heidelberg Materials,Directors Dealings,DGAP-DD: HeidelbergCement AG (deutsch),"24.02.2022, 16:27",dpa-AFX,https://www.onvista.de/news/2022/02-24-dgap-dd-heidelbergcement-ag-deutsch-10-4857524,"DGAP-DD: HeidelbergCement AG deutsch

^
Meldung und öffentliche Bekanntgabe der Geschäfte von Personen, die
Führungsaufgaben wahrnehmen, sowie in enger Beziehung zu ihnen stehenden
Personen

24.02.2022 / 16:26
Für den Inhalt der Mitteilung ist der Emittent / Herausgeber verantwortlich.

---------------------------------------------------------------------------

1. Angaben zu den Personen, die Führungsaufgaben wahrnehmen, sowie zu den in
enger Beziehung zu ihnen stehenden Personen

a) Name

 Titel: Dr.
 Vorname: Dominik
 Nachname(n): von Achten

2. Grund der Meldung

a) Position / Status

 Position: Vorstand

b) Erstmeldung

3. Angaben zum Emittenten, zum Teilnehmer am Markt für Emissionszertifikate,
zur Versteigerungsplattform, zum Versteigerer oder zur Auktionsaufsicht

a) Name

 HeidelbergCement AG

b) LEI

 LZ2C6E0W5W7LQMX5ZI37

4. Angaben zum Geschäft/zu den Geschäften

a) Beschreibung des Finanzinstruments, Art des Instruments, Kennung

 Art: Aktie
 ISIN: DE0006047004

b) Art des Geschäfts

 Kauf

c) Preis(e) und Volumen

 Preis(e) Volumen
 55.94 EUR 279700.00 EUR

d) Aggregierte Informationen

 Preis Aggregiertes Volumen
 55.94 EUR 279700.00 EUR

e) Datum des Geschäfts

 24.02.2022; UTC+1

f) Ort des Geschäfts

 Name: XETRA
 MIC: XETR


---------------------------------------------------------------------------

24.02.2022 Die DGAP Distributionsservices umfassen gesetzliche
Meldepflichten, Corporate News/Finanznachrichten und Pressemitteilungen.
Medienarchiv unter http://www.dgap.de

---------------------------------------------------------------------------

 Sprache: Deutsch
 Unternehmen: HeidelbergCement AG
 Berliner Straße 6
 69120 Heidelberg
 Deutschland
 Internet: www.heidelbergcement.com



 Ende der Mitteilung DGAP News-Service
---------------------------------------------------------------------------

72923 24.02.2022

°"
Heidelberg Materials,Directors Dealings,DGAP-DD: HeidelbergCement AG deutsch,"24.02.2022, 16:12",EQS Group,https://www.onvista.de/news/2022/02-24-dgap-dd-heidelbergcement-ag-deutsch-37-4845473,"Meldung und öffentliche Bekanntgabe der Geschäfte von Personen, die Führungsaufgaben wahrnehmen, sowie in enger Beziehung zu ihnen stehenden Personen

24.02.2022 / 15:10
Für den Inhalt der Mitteilung ist der Emittent / Herausgeber verantwortlich.

1. Angaben zu den Personen, die Führungsaufgaben wahrnehmen, sowie zu den in enger Beziehung zu ihnen stehenden Personen

a) Name
Titel:
Vorname: Christopher
Nachname(n): Ward

2. Grund der Meldung

a) Position / Status
Position: Vorstand

b) Berichtigung
Kurs und Volumen waren aufgrund des Umrechnungskurses fehlerhaft

3. Angaben zum Emittenten, zum Teilnehmer am Markt für Emissionszertifikate, zur Versteigerungsplattform, zum Versteigerer oder zur Auktionsaufsicht

a) Name
HeidelbergCement AG

b) LEI
LZ2C6E0W5W7LQMX5ZI37 

4. Angaben zum Geschäft/zu den Geschäften

a) Beschreibung des Finanzinstruments, Art des Instruments, Kennung
Art: Aktie
ISIN: DE0006047004

b) Art des Geschäfts
Kauf

c) Preis(e) und Volumen
Preis(e) Volumen
56.18 EUR 140450.00 EUR

d) Aggregierte Informationen
Preis Aggregiertes Volumen
56.18 EUR 140450.00 EUR

e) Datum des Geschäfts
24.02.2022; UTC-5

f) Ort des Geschäfts
Außerhalb eines Handelsplatzes


24.02.2022 Die DGAP Distributionsservices umfassen gesetzliche Meldepflichten, Corporate News/Finanznachrichten und Pressemitteilungen.
Medienarchiv unter http://www.dgap.de"
Heidelberg Materials,Directors Dealings,DGAP-DD: HeidelbergCement AG english,"24.02.2022, 16:12",EQS Group,https://www.onvista.de/news/2022/02-24-dgap-dd-heidelbergcement-ag-english-37-4845466,"Notification and public disclosure of transactions by persons discharging managerial responsibilities and persons closely associated with them

24.02.2022 / 15:10
The issuer is solely responsible for the content of this announcement.

1. Details of the person discharging managerial responsibilities / person closely associated

a) Name
Title:
First name: Christopher
Last name(s): Ward

2. Reason for the notification

a) Position / status
Position: Member of the managing body

b) Amendment
Price and volume were incorrect due to the conversion rate

3. Details of the issuer, emission allowance market participant, auction platform, auctioneer or auction monitor

a) Name
HeidelbergCement AG

b) LEI
LZ2C6E0W5W7LQMX5ZI37 

4. Details of the transaction(s)

a) Description of the financial instrument, type of instrument, identification code
Type: Share
ISIN: DE0006047004

b) Nature of the transaction
Acquisition

c) Price(s) and volume(s)
Price(s) Volume(s)
56.18 EUR 140450.00 EUR

d) Aggregated information
Price Aggregated volume
56.18 EUR 140450.00 EUR

e) Date of the transaction
24/02/2022; UTC-5

f) Place of the transaction
Outside a trading venue


24.02.2022 The DGAP Distribution Services include Regulatory Announcements, Financial/Corporate News and Press Releases.
Archive at www.dgap.de"
Heidelberg Materials,Directors Dealings,DGAP-DD: HeidelbergCement AG english,"24.02.2022, 15:24",EQS Group,https://www.onvista.de/news/2022/02-24-dgap-dd-heidelbergcement-ag-english-37-4837468,"Notification and public disclosure of transactions by persons discharging managerial responsibilities and persons closely associated with them

24.02.2022 / 14:22
The issuer is solely responsible for the content of this announcement.

1. Details of the person discharging managerial responsibilities / person closely associated

a) Name
Title:
First name: Christopher
Last name(s): Ward

2. Reason for the notification

a) Position / status
Position: Member of the managing body

b) Initial notification

3. Details of the issuer, emission allowance market participant, auction platform, auctioneer or auction monitor

a) Name
HeidelbergCement AG

b) LEI
LZ2C6E0W5W7LQMX5ZI37 

4. Details of the transaction(s)

a) Description of the financial instrument, type of instrument, identification code
Type: Share
ISIN: DE0006047004

b) Nature of the transaction
Acquisition

c) Price(s) and volume(s)
Price(s) Volume(s)
55.49 EUR 138725.00 EUR

d) Aggregated information
Price Aggregated volume
55.49 EUR 138725.00 EUR

e) Date of the transaction
24/02/2022; UTC-5

f) Place of the transaction
Outside a trading venue


24.02.2022 The DGAP Distribution Services include Regulatory Announcements, Financial/Corporate News and Press Releases.
Archive at www.dgap.de"
Heidelberg Materials,Directors Dealings,DGAP-DD: HeidelbergCement AG deutsch,"24.02.2022, 15:24",EQS Group,https://www.onvista.de/news/2022/02-24-dgap-dd-heidelbergcement-ag-deutsch-37-4837466,"Meldung und öffentliche Bekanntgabe der Geschäfte von Personen, die Führungsaufgaben wahrnehmen, sowie in enger Beziehung zu ihnen stehenden Personen

24.02.2022 / 14:22
Für den Inhalt der Mitteilung ist der Emittent / Herausgeber verantwortlich.

1. Angaben zu den Personen, die Führungsaufgaben wahrnehmen, sowie zu den in enger Beziehung zu ihnen stehenden Personen

a) Name
Titel:
Vorname: Christopher
Nachname(n): Ward

2. Grund der Meldung

a) Position / Status
Position: Vorstand

b) Erstmeldung

3. Angaben zum Emittenten, zum Teilnehmer am Markt für Emissionszertifikate, zur Versteigerungsplattform, zum Versteigerer oder zur Auktionsaufsicht

a) Name
HeidelbergCement AG

b) LEI
LZ2C6E0W5W7LQMX5ZI37 

4. Angaben zum Geschäft/zu den Geschäften

a) Beschreibung des Finanzinstruments, Art des Instruments, Kennung
Art: Aktie
ISIN: DE0006047004

b) Art des Geschäfts
Kauf

c) Preis(e) und Volumen
Preis(e) Volumen
55.49 EUR 138725.00 EUR

d) Aggregierte Informationen
Preis Aggregiertes Volumen
55.49 EUR 138725.00 EUR

e) Datum des Geschäfts
24.02.2022; UTC-5

f) Ort des Geschäfts
Außerhalb eines Handelsplatzes


24.02.2022 Die DGAP Distributionsservices umfassen gesetzliche Meldepflichten, Corporate News/Finanznachrichten und Pressemitteilungen.
Medienarchiv unter http://www.dgap.de"
Heidelberg Materials,Directors Dealings,DGAP-DD: HeidelbergCement AG (deutsch),"24.02.2022, 15:11",dpa-AFX,https://www.onvista.de/news/2022/02-24-dgap-dd-heidelbergcement-ag-deutsch-10-4845503,"DGAP-DD: HeidelbergCement AG deutsch

^
Meldung und öffentliche Bekanntgabe der Geschäfte von Personen, die
Führungsaufgaben wahrnehmen, sowie in enger Beziehung zu ihnen stehenden
Personen

24.02.2022 / 15:10
Für den Inhalt der Mitteilung ist der Emittent / Herausgeber verantwortlich.

---------------------------------------------------------------------------

1. Angaben zu den Personen, die Führungsaufgaben wahrnehmen, sowie zu den in
enger Beziehung zu ihnen stehenden Personen

a) Name

 Titel:
 Vorname: Christopher
 Nachname(n): Ward

2. Grund der Meldung

a) Position / Status

 Position: Vorstand

b) Berichtigung

 Kurs und Volumen waren aufgrund des Umrechnungskurses fehlerhaft

3. Angaben zum Emittenten, zum Teilnehmer am Markt für Emissionszertifikate,
zur Versteigerungsplattform, zum Versteigerer oder zur Auktionsaufsicht

a) Name

 HeidelbergCement AG

b) LEI

 LZ2C6E0W5W7LQMX5ZI37

4. Angaben zum Geschäft/zu den Geschäften

a) Beschreibung des Finanzinstruments, Art des Instruments, Kennung

 Art: Aktie
 ISIN: DE0006047004

b) Art des Geschäfts

 Kauf

c) Preis(e) und Volumen

 Preis(e) Volumen
 56.18 EUR 140450.00 EUR

d) Aggregierte Informationen

 Preis Aggregiertes Volumen
 56.18 EUR 140450.00 EUR

e) Datum des Geschäfts

 24.02.2022; UTC-5

f) Ort des Geschäfts

 Außerhalb eines Handelsplatzes


---------------------------------------------------------------------------

24.02.2022 Die DGAP Distributionsservices umfassen gesetzliche
Meldepflichten, Corporate News/Finanznachrichten und Pressemitteilungen.
Medienarchiv unter http://www.dgap.de

---------------------------------------------------------------------------

 Sprache: Deutsch
 Unternehmen: HeidelbergCement AG
 Berliner Straße 6
 69120 Heidelberg
 Deutschland
 Internet: www.heidelbergcement.com



 Ende der Mitteilung DGAP News-Service
---------------------------------------------------------------------------

72911 24.02.2022

°"
Heidelberg Materials,Directors Dealings,DGAP-DD: HeidelbergCement AG (deutsch),"24.02.2022, 14:23",dpa-AFX,https://www.onvista.de/news/2022/02-24-dgap-dd-heidelbergcement-ag-deutsch-10-4834847,"DGAP-DD: HeidelbergCement AG deutsch

^
Meldung und öffentliche Bekanntgabe der Geschäfte von Personen, die
Führungsaufgaben wahrnehmen, sowie in enger Beziehung zu ihnen stehenden
Personen

24.02.2022 / 14:22
Für den Inhalt der Mitteilung ist der Emittent / Herausgeber verantwortlich.

---------------------------------------------------------------------------

1. Angaben zu den Personen, die Führungsaufgaben wahrnehmen, sowie zu den in
enger Beziehung zu ihnen stehenden Personen

a) Name

 Titel:
 Vorname: Christopher
 Nachname(n): Ward

2. Grund der Meldung

a) Position / Status

 Position: Vorstand

b) Erstmeldung

3. Angaben zum Emittenten, zum Teilnehmer am Markt für Emissionszertifikate,
zur Versteigerungsplattform, zum Versteigerer oder zur Auktionsaufsicht

a) Name

 HeidelbergCement AG

b) LEI

 LZ2C6E0W5W7LQMX5ZI37

4. Angaben zum Geschäft/zu den Geschäften

a) Beschreibung des Finanzinstruments, Art des Instruments, Kennung

 Art: Aktie
 ISIN: DE0006047004

b) Art des Geschäfts

 Kauf

c) Preis(e) und Volumen

 Preis(e) Volumen
 55.49 EUR 138725.00 EUR

d) Aggregierte Informationen

 Preis Aggregiertes Volumen
 55.49 EUR 138725.00 EUR

e) Datum des Geschäfts

 24.02.2022; UTC-5

f) Ort des Geschäfts

 Außerhalb eines Handelsplatzes


---------------------------------------------------------------------------

24.02.2022 Die DGAP Distributionsservices umfassen gesetzliche
Meldepflichten, Corporate News/Finanznachrichten und Pressemitteilungen.
Medienarchiv unter http://www.dgap.de

---------------------------------------------------------------------------

 Sprache: Deutsch
 Unternehmen: HeidelbergCement AG
 Berliner Straße 6
 69120 Heidelberg
 Deutschland
 Internet: www.heidelbergcement.com



 Ende der Mitteilung DGAP News-Service
---------------------------------------------------------------------------

72909 24.02.2022

°"
Heidelberg Materials,Directors Dealings,DGAP-DD: HeidelbergCement AG english,"24.02.2022, 12:10",EQS Group,https://www.onvista.de/news/2022/02-24-dgap-dd-heidelbergcement-ag-english-37-4804094,"Notification and public disclosure of transactions by persons discharging managerial responsibilities and persons closely associated with them

24.02.2022 / 11:09
The issuer is solely responsible for the content of this announcement.

1. Details of the person discharging managerial responsibilities / person closely associated

a) Name
Title:
First name: René
Last name(s): Aldach

2. Reason for the notification

a) Position / status
Position: Member of the managing body

b) Initial notification

3. Details of the issuer, emission allowance market participant, auction platform, auctioneer or auction monitor

a) Name
HeidelbergCement AG

b) LEI
LZ2C6E0W5W7LQMX5ZI37 

4. Details of the transaction(s)

a) Description of the financial instrument, type of instrument, identification code
Type: Share
ISIN: DE0006047004

b) Nature of the transaction
Acquisition

c) Price(s) and volume(s)
Price(s) Volume(s)
57.58 EUR 15373.86 EUR
57.56 EUR 13411.48 EUR

d) Aggregated information
Price Aggregated volume
57.5707 EUR 28785.34 EUR

e) Date of the transaction
24/02/2022; UTC+1

f) Place of the transaction
Name: XETRA
MIC: XETR


24.02.2022 The DGAP Distribution Services include Regulatory Announcements, Financial/Corporate News and Press Releases.
Archive at www.dgap.de"
